DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2021-04-14,1200 UTC,0.0,917.4,917.5,917.3,729.8,16.9,13.9,17.0,15.7,15.6,12.0,97.0,75.0,82.0,78.0,4.3,2.4,A807
2021-04-14,1300 UTC,0.0,917.1,917.4,917.1,1307.3,19.3,11.8,19.3,17.0,14.4,11.8,83.0,62.0,62.0,69.0,5.1,2.7,A807
2021-04-14,1400 UTC,0.0,916.6,917.1,916.6,2228.8,19.5,10.8,21.8,19.3,12.5,10.5,62.0,52.0,57.0,85.0,6.8,3.7,A807
2021-04-14,1500 UTC,0.0,916.0,916.6,916.0,1958.8,20.8,11.7,21.5,19.5,12.1,10.6,58.0,53.0,56.0,87.0,7.7,2.8,A807
2021-04-14,1600 UTC,0.0,915.5,916.0,915.5,1894.4,20.3,10.1,21.9,20.2,11.7,9.7,56.0,48.0,52.0,32.0,7.7,2.9,A807
2021-04-14,1700 UTC,0.0,915.3,915.5,915.3,956.9,20.1,10.6,20.7,19.7,11.5,9.7,58.0,52.0,54.0,66.0,6.3,3.0,A807
2021-04-14,1800 UTC,0.0,915.1,915.4,915.0,844.5,19.5,11.3,20.4,19.5,11.3,10.3,59.0,53.0,59.0,77.0,6.5,3.1,A807
2021-04-14,1900 UTC,0.0,915.3,915.3,915.0,381.7,18.5,12.6,19.6,18.5,12.7,11.3,69.0,59.0,69.0,79.0,6.0,2.3,A807
2021-04-14,2000 UTC,0.0,915.0,915.3,915.0,52.3,17.5,13.1,18.5,17.4,13.1,12.5,75.0,69.0,75.0,94.0,5.6,1.9,A807
2021-04-14,2100 UTC,0.0,915.3,915.3,915.0,,17.1,13.6,17.7,17.1,13.6,13.1,80.0,75.0,80.0,98.0,6.1,1.8,A807
2021-04-14,2200 UTC,0.0,915.8,915.8,915.3,,16.7,13.2,17.1,16.7,13.6,13.1,81.0,79.0,80.0,97.0,6.0,2.4,A807
2021-04-14,2300 UTC,0.0,915.7,915.8,915.6,,16.3,13.5,16.7,16.1,13.5,13.0,84.0,79.0,83.0,74.0,6.1,1.9,A807
2021-04-15,0000 UTC,0.0,916.1,916.1,915.7,,16.2,13.3,16.4,16.2,13.5,13.2,83.0,82.0,83.0,107.0,6.9,1.4,A807
2021-04-15,0100 UTC,0.0,916.2,916.2,916.1,,16.0,13.2,16.2,16.0,13.4,13.2,84.0,83.0,83.0,91.0,3.9,1.8,A807
2021-04-15,0200 UTC,0.0,916.2,916.3,916.1,,15.3,,16.1,15.3,,,,,,79.0,3.7,1.3,A807
2021-04-15,0300 UTC,0.0,915.8,916.2,915.8,,15.4,,15.4,15.2,,,,,,96.0,3.9,0.7,A807
2021-04-15,0400 UTC,0.0,915.3,915.8,915.3,,15.2,,15.6,15.2,,,,,,102.0,4.4,1.4,A807
2021-04-15,0500 UTC,0.0,914.9,915.3,914.9,,15.3,,15.4,15.2,,,,,,93.0,4.1,1.8,A807
2021-04-15,0600 UTC,0.0,914.4,914.9,914.4,,15.3,12.7,15.4,14.8,15.3,12.6,100.0,84.0,84.0,98.0,4.9,2.3,A807
2021-04-15,0700 UTC,0.0,914.3,914.5,914.3,,15.5,13.0,15.5,15.3,13.0,12.6,85.0,84.0,85.0,80.0,4.8,1.6,A807
2021-04-15,0800 UTC,0.0,914.4,914.5,914.2,,15.6,12.4,15.6,15.5,13.0,12.2,85.0,80.0,81.0,72.0,6.3,2.4,A807
2021-04-15,0900 UTC,0.0,915.0,915.0,914.4,47.4,16.0,12.4,16.0,15.6,12.6,12.3,82.0,79.0,79.0,67.0,5.7,2.4,A807
2021-04-15,1000 UTC,0.0,915.5,915.5,914.9,326.9,16.9,12.5,16.9,16.0,12.6,12.3,79.0,75.0,75.0,73.0,5.7,2.0,A807
2021-04-15,1100 UTC,0.0,916.0,916.0,915.5,1021.6,18.3,12.5,18.5,16.8,13.0,12.1,75.0,69.0,69.0,80.0,7.4,3.2,A807
2021-04-15,1200 UTC,0.0,916.1,916.2,916.0,1420.6,19.0,13.0,19.5,18.1,13.5,12.3,71.0,66.0,68.0,82.0,8.3,3.4,A807
2021-04-15,1300 UTC,0.0,915.7,916.1,915.7,1005.4,19.5,13.2,19.5,18.4,13.4,12.4,70.0,66.0,67.0,76.0,7.1,2.0,A807
2021-04-15,1400 UTC,0.0,915.2,915.7,915.2,1458.2,19.8,13.3,20.6,19.4,13.5,12.4,67.0,62.0,66.0,87.0,6.6,1.9,A807
2021-04-15,1500 UTC,0.0,914.6,915.2,914.6,1273.6,20.5,13.7,21.0,19.6,14.0,12.8,66.0,62.0,65.0,67.0,5.6,2.1,A807
2021-04-15,1600 UTC,0.0,913.9,914.6,913.9,1766.2,21.4,13.4,21.5,20.3,14.2,12.8,65.0,60.0,61.0,61.0,6.0,2.1,A807
2021-04-15,1700 UTC,0.0,913.6,914.0,913.6,1708.9,21.2,13.2,22.4,20.8,14.5,12.9,63.0,58.0,60.0,57.0,6.0,2.3,A807
2021-04-15,1800 UTC,0.0,913.4,913.6,913.2,1576.8,20.8,13.9,22.8,20.5,14.2,13.0,65.0,57.0,65.0,67.0,7.5,3.2,A807
2021-04-15,1900 UTC,0.0,913.5,913.5,913.3,807.2,19.4,13.6,20.9,19.4,14.0,13.5,69.0,64.0,69.0,82.0,7.5,2.7,A807
2021-04-15,2000 UTC,0.0,913.9,913.9,913.5,79.6,17.2,13.5,19.4,17.2,13.8,13.3,79.0,69.0,79.0,80.0,7.3,2.5,A807
2021-04-15,2100 UTC,0.0,914.0,914.0,913.9,,16.4,13.8,17.2,16.4,13.8,13.5,84.0,79.0,84.0,70.0,5.2,2.2,A807
2021-04-15,2200 UTC,0.0,914.3,914.3,914.0,,16.7,14.2,16.7,16.3,14.3,13.7,87.0,84.0,85.0,84.0,5.2,1.9,A807
2021-04-15,2300 UTC,0.0,914.7,914.7,914.3,,16.7,14.1,16.8,16.6,14.2,13.9,85.0,84.0,85.0,80.0,5.8,1.9,A807
2021-04-16,0000 UTC,0.0,914.7,914.9,914.7,,16.0,13.9,16.7,16.0,14.1,13.6,87.0,84.0,87.0,62.0,5.2,1.3,A807
2021-04-16,0100 UTC,0.0,914.5,914.8,914.5,,15.4,,16.0,15.3,,,,,,65.0,3.0,0.5,A807
2021-04-16,0200 UTC,0.0,914.5,914.6,914.4,,15.1,,15.4,15.1,,,,,,76.0,2.4,0.3,A807
2021-04-16,0300 UTC,0.0,913.8,914.5,913.8,,14.5,,15.2,14.4,,,,,,93.0,2.3,0.0,A807
2021-04-16,0400 UTC,0.0,913.0,913.8,913.0,,14.5,,14.6,14.4,,,,,,46.0,2.4,1.0,A807
2021-04-16,0500 UTC,0.0,912.5,913.0,912.4,,14.3,,14.5,13.9,,,,,,357.0,2.6,0.6,A807
2021-04-16,0600 UTC,0.0,912.1,912.5,912.0,,14.3,,14.4,14.1,,,,,,34.0,3.6,1.1,A807
2021-04-16,0700 UTC,0.0,912.4,912.4,912.0,,14.7,,14.7,14.3,,,,,,20.0,3.6,0.8,A807
2021-04-16,0800 UTC,0.0,912.5,912.5,912.3,,14.6,,14.7,14.5,,,,,,56.0,3.4,1.6,A807
2021-04-16,0900 UTC,0.0,913.1,913.1,912.5,59.1,14.5,,14.6,14.4,,,,,,44.0,3.4,0.6,A807
2021-04-16,1000 UTC,0.0,913.8,913.8,913.1,698.4,17.3,15.0,17.5,14.5,,,,,86.0,32.0,3.9,1.6,A807
2021-04-16,1100 UTC,0.0,914.3,914.3,913.8,1252.9,19.3,14.6,19.3,16.8,15.1,13.5,86.0,74.0,74.0,64.0,3.9,0.5,A807
2021-04-16,1200 UTC,0.0,914.4,914.5,914.3,1935.5,21.3,14.2,21.4,18.6,15.1,13.3,75.0,62.0,64.0,69.0,5.1,2.3,A807
2021-04-16,1300 UTC,0.0,913.8,914.4,913.8,1692.6,21.0,13.9,22.8,20.7,14.7,13.2,65.0,58.0,64.0,18.0,5.3,1.5,A807
2021-04-16,1400 UTC,0.0,912.9,913.8,912.9,2409.0,23.0,13.6,23.9,21.0,15.2,13.4,64.0,55.0,56.0,49.0,5.3,1.7,A807
2021-04-16,1500 UTC,0.0,912.0,912.9,912.0,2258.8,24.9,14.7,24.9,22.4,14.7,13.3,60.0,52.0,53.0,360.0,5.3,1.4,A807
2021-04-16,1600 UTC,0.0,911.2,912.0,911.2,2287.1,23.2,14.1,25.5,23.1,14.8,13.0,57.0,48.0,56.0,62.0,4.6,2.1,A807
2021-04-16,1700 UTC,0.0,911.0,911.2,910.9,662.4,23.9,15.0,24.2,22.4,15.8,13.8,63.0,56.0,58.0,42.0,5.4,1.1,A807
2021-04-16,1800 UTC,0.0,910.8,911.0,910.7,687.7,21.8,15.6,23.8,21.2,15.9,14.6,69.0,58.0,68.0,94.0,5.8,2.2,A807
2021-04-16,1900 UTC,0.0,911.0,911.0,910.8,696.3,20.9,15.5,22.8,20.6,16.0,14.7,72.0,63.0,71.0,80.0,5.8,1.6,A807
2021-04-16,2000 UTC,0.0,911.0,911.1,910.9,108.2,19.0,15.2,21.0,19.0,15.5,15.2,79.0,71.0,79.0,68.0,5.2,2.6,A807
2021-04-16,2100 UTC,0.0,911.7,911.7,911.0,,18.0,16.1,19.0,18.0,16.3,15.3,89.0,79.0,89.0,67.0,5.3,2.0,A807
2021-04-16,2200 UTC,0.0,911.8,911.9,911.6,,18.2,17.2,18.2,17.9,17.2,16.1,94.0,89.0,94.0,71.0,5.4,1.8,A807
2021-04-16,2300 UTC,0.0,911.8,912.1,911.8,,17.9,16.5,18.3,17.9,17.3,16.5,94.0,91.0,91.0,84.0,5.6,2.5,A807
2021-04-17,0000 UTC,0.0,912.0,912.2,911.8,,17.7,17.2,17.9,17.6,17.6,16.4,99.0,91.0,97.0,87.0,5.3,1.0,A807
2021-04-17,0100 UTC,0.0,911.8,912.1,911.8,,17.5,15.7,17.7,17.5,17.3,15.6,98.0,89.0,89.0,91.0,4.2,2.1,A807
2021-04-17,0200 UTC,0.0,912.1,912.2,911.8,,17.7,14.8,17.7,17.5,15.6,14.8,89.0,83.0,83.0,90.0,4.5,1.6,A807
2021-04-17,0300 UTC,0.0,912.1,912.2,912.1,,17.3,14.5,17.7,17.2,14.8,14.4,84.0,83.0,84.0,87.0,4.1,1.0,A807
2021-04-17,0400 UTC,0.0,911.7,912.1,911.5,,16.9,14.1,17.3,16.9,14.6,14.0,84.0,83.0,83.0,79.0,4.2,1.5,A807
2021-04-17,0500 UTC,0.0,911.1,911.8,911.1,,16.6,14.1,16.9,16.6,14.2,14.0,85.0,83.0,85.0,70.0,3.8,0.4,A807
2021-04-17,0600 UTC,0.0,910.9,911.1,910.8,,15.9,,16.6,15.8,,,,,,48.0,1.9,0.0,A807
2021-04-17,0700 UTC,0.0,911.1,911.1,910.9,,16.0,,16.1,15.8,,,,,,117.0,1.9,0.0,A807
2021-04-17,0800 UTC,0.0,911.7,911.7,911.1,,16.1,,16.1,16.0,,,,,,91.0,1.2,0.0,A807
2021-04-17,0900 UTC,0.0,911.9,911.9,911.7,41.2,16.5,,16.5,16.1,,,,,,138.0,0.7,0.0,A807
2021-04-17,1000 UTC,0.0,912.6,912.6,911.9,228.9,17.2,16.6,17.2,16.5,,,,,96.0,117.0,2.4,0.6,A807
2021-04-17,1100 UTC,0.0,912.9,912.9,912.6,264.2,17.8,16.4,17.8,17.2,17.3,15.9,100.0,89.0,92.0,89.0,2.8,1.4,A807
2021-04-17,1200 UTC,0.0,913.1,913.3,912.9,486.9,18.3,15.3,18.5,17.7,16.5,15.0,92.0,81.0,82.0,66.0,3.6,1.9,A807
2021-04-17,1300 UTC,0.0,912.8,913.1,912.8,836.0,18.9,15.0,19.2,18.3,15.7,14.9,83.0,78.0,78.0,63.0,4.0,1.2,A807
2021-04-17,1400 UTC,0.0,912.3,912.8,912.3,1389.6,19.7,15.0,20.7,18.9,16.3,14.5,79.0,71.0,74.0,44.0,3.9,0.7,A807
2021-04-17,1500 UTC,0.0,911.2,912.3,911.2,1298.4,20.6,15.1,21.1,19.7,15.8,14.7,75.0,69.0,71.0,42.0,3.5,1.6,A807
2021-04-17,1600 UTC,0.0,910.5,911.2,910.5,573.9,20.8,15.5,20.8,20.1,15.7,14.9,74.0,70.0,72.0,43.0,3.9,0.8,A807
2021-04-17,1700 UTC,0.0,910.1,910.5,910.1,800.4,20.9,15.3,21.2,20.1,15.9,15.0,74.0,70.0,71.0,104.0,3.6,1.1,A807
2021-04-17,1800 UTC,0.0,910.6,910.6,910.1,357.7,20.7,15.4,21.1,20.4,15.7,15.1,73.0,70.0,71.0,132.0,3.4,0.4,A807
2021-04-17,1900 UTC,0.0,910.7,910.7,910.5,132.5,18.9,15.6,20.7,18.9,15.6,15.3,81.0,71.0,81.0,112.0,5.4,2.8,A807
2021-04-17,2000 UTC,0.0,910.9,911.1,910.7,16.9,18.4,15.6,19.0,18.4,16.0,15.6,85.0,81.0,84.0,107.0,5.1,1.6,A807
2021-04-17,2100 UTC,0.0,911.1,911.1,910.7,,17.9,17.5,18.4,17.9,17.7,15.7,98.0,84.0,97.0,140.0,4.4,0.7,A807
2021-04-17,2200 UTC,0.0,911.4,911.5,911.1,,17.6,,17.9,17.6,17.7,16.0,100.0,90.0,,130.0,6.0,1.3,A807
2021-04-17,2300 UTC,0.0,911.4,911.5,911.2,,17.2,,17.6,17.1,,,,,,101.0,5.5,2.8,A807
2021-04-18,0000 UTC,0.0,911.6,911.7,911.4,,17.2,15.2,17.3,17.0,,,,,88.0,128.0,5.7,1.7,A807
2021-04-18,0100 UTC,0.0,911.8,911.9,911.3,,17.2,14.7,17.2,17.1,15.3,14.7,88.0,85.0,85.0,126.0,6.5,0.8,A807
2021-04-18,0200 UTC,0.0,911.6,911.9,911.6,,16.6,,17.2,16.6,,,,,,112.0,3.9,1.3,A807
2021-04-18,0300 UTC,0.0,911.3,911.6,911.2,,15.9,,16.6,15.7,,,,,,130.0,3.3,0.4,A807
2021-04-18,0400 UTC,0.0,910.9,911.3,910.8,,15.6,,15.9,15.5,,,,,,93.0,4.5,1.3,A807
2021-04-18,0500 UTC,0.0,910.6,910.9,910.5,,15.8,,15.8,15.4,,,,,,118.0,3.7,0.2,A807
2021-04-18,0600 UTC,0.0,910.8,910.8,910.6,,15.9,,16.0,15.8,,,,,,90.0,2.0,0.0,A807
2021-04-18,0700 UTC,0.0,910.9,910.9,910.7,,15.9,,16.0,15.8,,,,,,158.0,2.8,0.9,A807
2021-04-18,0800 UTC,0.0,911.4,911.4,910.9,,15.8,,15.9,15.7,,,,,,110.0,2.8,0.0,A807
2021-04-18,0900 UTC,0.4,912.1,912.1,911.4,41.1,16.0,,16.0,15.8,,,,,,136.0,3.6,0.8,A807
2021-04-18,1000 UTC,0.0,912.7,912.8,912.1,232.7,16.3,,16.3,15.6,,,,,,140.0,3.9,0.4,A807
2021-04-18,1100 UTC,0.0,913.1,913.2,912.7,501.3,16.8,,16.8,16.0,,,,,,162.0,3.7,0.9,A807
2021-04-18,1200 UTC,0.0,912.9,913.1,912.9,1443.3,18.7,14.3,19.1,16.7,17.1,14.1,100.0,75.0,76.0,145.0,4.1,0.9,A807
2021-04-18,1300 UTC,0.0,912.9,913.1,912.9,1233.1,18.8,13.7,19.4,18.2,15.0,13.6,77.0,70.0,72.0,173.0,4.3,2.1,A807
2021-04-18,1400 UTC,0.0,912.3,912.9,912.3,982.1,20.1,13.5,20.2,18.6,14.3,13.5,74.0,65.0,66.0,174.0,4.5,1.5,A807
2021-04-18,1500 UTC,0.0,911.8,912.3,911.7,1798.7,21.1,13.2,21.7,20.0,13.8,12.7,66.0,59.0,61.0,163.0,5.4,2.3,A807
2021-04-18,1600 UTC,0.0,911.4,911.8,911.3,1314.7,20.6,13.2,21.4,20.2,14.0,12.7,65.0,60.0,63.0,168.0,5.0,1.7,A807
2021-04-18,1700 UTC,0.0,911.2,911.4,911.1,882.6,21.1,13.1,21.3,20.3,13.6,12.6,64.0,59.0,60.0,148.0,5.1,1.6,A807
2021-04-18,1800 UTC,0.0,911.4,911.4,911.2,609.6,20.8,13.4,21.2,20.5,13.7,12.7,64.0,60.0,63.0,131.0,5.1,0.7,A807
2021-04-18,1900 UTC,0.0,911.5,911.5,911.3,326.4,19.7,13.9,20.8,19.7,13.9,12.8,69.0,61.0,69.0,107.0,5.8,2.5,A807
2021-04-18,2000 UTC,0.0,911.8,911.8,911.5,79.1,17.7,14.1,19.7,17.7,14.1,13.7,79.0,69.0,79.0,119.0,6.3,2.8,A807
2021-04-18,2100 UTC,0.0,912.4,912.4,911.8,,16.7,14.4,17.7,16.7,14.4,14.0,86.0,79.0,86.0,118.0,6.6,2.5,A807
2021-04-18,2200 UTC,0.0,912.9,912.9,912.4,,16.4,13.7,16.7,16.2,15.0,13.7,91.0,84.0,84.0,109.0,6.1,2.8,A807
2021-04-18,2300 UTC,0.0,913.0,913.1,912.8,,15.9,13.4,16.4,15.9,13.7,13.4,85.0,84.0,85.0,120.0,6.0,1.8,A807
2021-04-19,0000 UTC,0.0,913.1,913.1,912.9,,15.4,15.0,15.9,15.3,15.0,13.4,98.0,85.0,97.0,92.0,5.1,1.9,A807
2021-04-19,0100 UTC,0.0,913.0,913.1,913.0,,15.7,15.7,15.7,15.4,15.7,14.6,100.0,94.0,100.0,136.0,4.4,1.1,A807
2021-04-19,0200 UTC,0.0,912.9,913.0,912.9,,15.2,,15.7,15.2,,,,,,129.0,3.9,0.7,A807
2021-04-19,0300 UTC,0.0,912.7,912.9,912.7,,15.2,15.2,15.5,15.2,,,,,100.0,129.0,3.7,1.0,A807
2021-04-19,0400 UTC,0.0,912.6,912.8,912.5,,14.2,,15.2,14.2,,,,,,153.0,3.7,0.1,A807
2021-04-19,0500 UTC,0.0,912.5,912.7,912.5,,14.5,,14.6,14.1,,,,,,170.0,2.7,0.6,A807
2021-04-19,0600 UTC,0.0,912.2,912.5,912.2,,14.3,,14.5,14.1,,,,,,157.0,2.9,0.3,A807
2021-04-19,0700 UTC,0.0,912.5,912.5,912.2,,14.5,,14.6,14.2,,,,,,185.0,2.1,0.2,A807
2021-04-19,0800 UTC,0.0,913.1,913.1,912.5,,14.8,,14.9,14.5,,,,,,191.0,2.4,0.6,A807
2021-04-19,0900 UTC,0.0,913.7,913.7,913.1,33.7,15.0,,15.1,14.8,,,,,,176.0,3.2,0.8,A807
2021-04-19,1000 UTC,0.0,914.3,914.4,913.7,259.4,15.5,,15.6,15.0,,,,,,161.0,3.7,1.1,A807
2021-04-19,1100 UTC,0.0,914.7,914.7,914.3,614.2,17.3,,17.4,15.4,,,,,,124.0,5.5,1.8,A807
2021-04-19,1200 UTC,0.0,914.9,914.9,914.7,1734.0,19.7,14.6,20.2,17.3,18.2,13.3,100.0,68.0,72.0,120.0,7.1,3.2,A807
2021-04-19,1300 UTC,0.0,914.8,914.9,914.7,2131.7,20.3,13.6,21.8,18.8,15.1,13.2,74.0,60.0,65.0,121.0,7.5,2.9,A807
2021-04-19,1400 UTC,0.0,914.3,914.8,914.3,2246.9,21.7,14.8,22.2,18.3,16.4,13.6,83.0,62.0,65.0,132.0,7.3,2.2,A807
2021-04-19,1500 UTC,0.0,913.8,914.3,913.8,2670.7,22.5,13.5,23.5,21.2,14.5,12.7,65.0,52.0,57.0,128.0,8.3,2.3,A807
2021-04-19,1600 UTC,0.0,913.5,913.8,913.3,2639.7,21.4,13.7,23.5,21.3,14.5,12.0,62.0,50.0,62.0,115.0,9.6,5.0,A807
2021-04-19,1700 UTC,0.0,913.7,913.7,913.5,1818.7,20.6,13.2,22.3,20.0,14.6,12.8,65.0,58.0,63.0,104.0,10.2,3.8,A807
2021-04-19,1800 UTC,0.0,913.5,913.7,913.5,1553.1,20.3,13.5,21.5,19.8,13.9,12.8,66.0,60.0,65.0,110.0,9.4,3.2,A807
2021-04-19,1900 UTC,0.0,913.8,913.9,913.5,734.0,19.4,13.8,21.0,19.0,13.9,12.6,70.0,61.0,70.0,125.0,7.8,2.3,A807
2021-04-19,2000 UTC,0.0,914.1,914.1,913.8,55.9,17.8,13.7,19.5,17.7,13.8,13.1,77.0,69.0,77.0,123.0,7.7,2.6,A807
2021-04-19,2100 UTC,0.0,914.4,914.4,914.0,,16.5,13.0,17.8,16.5,13.7,12.9,80.0,77.0,79.0,115.0,6.9,2.5,A807
2021-04-19,2200 UTC,0.0,914.9,914.9,914.4,,16.1,13.4,16.5,16.1,13.5,12.9,84.0,79.0,84.0,124.0,6.0,1.8,A807
2021-04-19,2300 UTC,0.0,915.1,915.2,914.9,,16.1,13.7,16.2,16.1,13.7,13.3,86.0,83.0,86.0,113.0,5.7,2.1,A807
2021-04-20,0000 UTC,0.0,915.1,915.3,915.1,,15.6,12.7,16.2,15.6,14.0,12.7,88.0,83.0,83.0,115.0,7.8,2.2,A807
2021-04-20,0100 UTC,0.0,915.2,915.2,915.1,,15.6,14.2,15.7,15.4,14.2,12.7,91.0,83.0,91.0,111.0,6.2,1.5,A807
2021-04-20,0200 UTC,0.0,914.9,915.2,914.9,,15.0,,15.6,14.8,,,,,,114.0,5.4,2.6,A807
2021-04-20,0300 UTC,0.0,914.4,914.9,914.4,,14.8,,15.1,14.6,,,,,,90.0,5.4,1.5,A807
2021-04-20,0400 UTC,0.0,913.8,914.4,913.8,,14.9,,14.9,14.5,,,,,,114.0,3.5,0.4,A807
2021-04-20,0500 UTC,0.0,913.4,913.8,913.4,,15.0,,15.1,14.9,,,,,,122.0,5.6,1.1,A807
2021-04-20,0600 UTC,0.0,913.6,913.6,913.4,,14.6,,15.0,14.6,,,,,,125.0,6.7,1.6,A807
2021-04-20,0700 UTC,0.0,913.8,913.8,913.5,,14.5,,14.6,14.4,,,,,,134.0,6.0,0.9,A807
2021-04-20,0800 UTC,0.0,914.2,914.2,913.8,,14.1,13.4,14.6,14.1,14.5,12.9,100.0,92.0,95.0,145.0,5.2,0.2,A807
2021-04-20,0900 UTC,0.0,914.9,914.9,914.2,54.9,14.7,11.6,14.7,14.1,13.3,11.3,95.0,82.0,82.0,176.0,4.0,1.1,A807
2021-04-20,1000 UTC,0.0,915.6,915.6,914.9,580.5,16.6,12.7,16.6,14.5,12.8,11.6,85.0,78.0,78.0,139.0,3.9,1.2,A807
2021-04-20,1100 UTC,0.0,916.1,916.1,915.6,1607.9,18.3,12.2,19.0,16.5,12.9,11.3,78.0,65.0,67.0,140.0,6.0,1.6,A807
2021-04-20,1200 UTC,0.0,916.4,916.4,916.1,2263.0,18.3,11.2,19.9,18.1,12.7,11.2,68.0,60.0,63.0,173.0,6.7,2.9,A807
2021-04-20,1300 UTC,0.0,916.4,916.5,916.3,1236.5,19.7,12.8,20.0,18.1,13.0,11.3,67.0,62.0,65.0,117.0,6.7,2.1,A807
2021-04-20,1400 UTC,0.0,915.9,916.4,915.9,1479.4,19.4,12.8,19.7,18.7,13.4,12.3,69.0,64.0,66.0,131.0,6.1,1.8,A807
2021-04-20,1500 UTC,0.0,915.0,915.9,915.0,1795.3,20.1,12.7,21.1,19.3,13.7,12.4,67.0,60.0,63.0,108.0,5.5,2.2,A807
2021-04-20,1600 UTC,0.0,914.6,915.0,914.6,1895.5,21.9,13.5,22.0,19.8,14.3,12.2,66.0,58.0,59.0,120.0,6.6,3.0,A807
2021-04-20,1700 UTC,0.0,914.4,914.7,914.3,1756.9,19.8,13.1,22.0,19.7,14.5,12.7,66.0,59.0,65.0,101.0,8.4,3.2,A807
2021-04-20,1800 UTC,0.0,914.5,914.6,914.3,1355.9,20.9,13.3,20.9,19.2,13.6,12.3,67.0,60.0,62.0,129.0,8.4,2.2,A807
2021-04-20,1900 UTC,0.0,914.7,914.7,914.4,387.7,18.1,12.7,20.9,18.0,13.0,12.0,72.0,59.0,71.0,121.0,7.7,2.6,A807
2021-04-20,2000 UTC,0.0,914.9,914.9,914.7,69.0,16.9,12.6,18.1,16.9,13.1,12.5,76.0,71.0,76.0,119.0,8.0,1.5,A807
2021-04-20,2100 UTC,0.0,915.3,915.4,914.9,,16.0,12.7,16.9,16.0,13.4,12.6,81.0,76.0,81.0,132.0,6.6,1.9,A807
2021-04-20,2200 UTC,0.0,915.8,915.8,915.3,,15.9,12.9,16.0,15.7,13.0,12.6,83.0,81.0,82.0,114.0,6.9,1.9,A807
2021-04-20,2300 UTC,0.0,915.7,915.9,915.7,,15.8,12.9,15.9,15.6,13.0,12.7,84.0,82.0,83.0,123.0,5.7,1.2,A807
2021-04-21,0000 UTC,0.0,915.6,915.8,915.6,,15.7,13.1,15.8,15.6,13.1,12.8,84.0,83.0,84.0,122.0,6.8,2.4,A807
2021-04-21,0100 UTC,0.0,915.3,915.7,915.3,,14.8,13.0,15.8,14.8,13.1,12.5,89.0,83.0,89.0,98.0,8.5,3.0,A807
2021-04-21,0200 UTC,0.0,915.2,915.4,915.2,,14.6,,15.0,14.6,15.0,13.1,100.0,89.0,,108.0,7.1,1.3,A807
2021-04-21,0300 UTC,0.0,914.6,915.2,914.6,,14.4,,14.6,14.3,,,,,,128.0,5.1,1.0,A807
2021-04-21,0400 UTC,0.0,914.4,914.6,914.4,,14.6,,14.6,14.2,,,,,,119.0,3.8,1.2,A807
2021-04-21,0500 UTC,0.0,914.0,914.4,914.0,,14.9,,14.9,14.5,,,,,,142.0,3.3,0.4,A807
2021-04-21,0600 UTC,0.0,913.8,914.0,913.7,,14.9,,14.9,14.8,,,,,,123.0,3.5,0.8,A807
2021-04-21,0700 UTC,0.0,913.9,914.0,913.8,,14.8,,15.0,14.7,,,,,,172.0,3.2,0.9,A807
2021-04-21,0800 UTC,0.0,914.2,914.2,913.9,,14.5,,14.8,14.5,,,,,,127.0,3.6,0.4,A807
2021-04-21,0900 UTC,0.0,914.7,914.7,914.2,49.6,14.4,,14.6,14.2,,,,,,136.0,3.2,0.0,A807
2021-04-21,1000 UTC,0.0,915.1,915.1,914.7,405.7,15.5,14.2,15.6,14.4,,,,,92.0,169.0,3.6,1.6,A807
2021-04-21,1100 UTC,0.0,915.6,915.6,915.1,733.5,16.6,13.6,16.7,15.5,15.8,13.0,100.0,81.0,82.0,152.0,3.6,1.6,A807
2021-04-21,1200 UTC,0.0,915.7,915.8,915.6,1007.4,17.8,13.9,17.8,15.8,,,,,78.0,120.0,4.2,1.4,A807
2021-04-21,1300 UTC,0.0,915.7,915.9,915.7,1296.1,18.0,14.6,19.1,17.8,14.7,13.4,80.0,72.0,80.0,120.0,6.1,2.1,A807
2021-04-21,1400 UTC,0.0,915.3,915.7,915.3,1185.3,18.3,14.9,19.7,17.7,14.9,13.4,81.0,69.0,81.0,114.0,6.8,2.0,A807
2021-04-21,1500 UTC,0.6,914.9,915.3,914.9,1021.3,17.0,,19.4,16.6,17.7,14.2,100.0,76.0,,125.0,8.9,2.7,A807
