DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2018-04-16,21:00,0.0,919.6,919.7,919.5,3.1,15.3,13.0,15.4,15.1,,,,,86.0,115.0,5.4,2.4,A807
2018-04-16,22:00,0.2,919.9,919.9,919.6,,14.7,,15.4,14.6,,,,,,108.0,6.1,1.5,A807
2018-04-16,23:00,0.0,920.1,920.1,919.8,,14.9,,14.9,14.5,,,,,,109.0,4.5,2.0,A807
2018-04-17,00:00,0.4,920.2,920.3,920.1,,14.0,,14.9,14.0,,,,,,119.0,6.9,2.4,A807
2018-04-17,01:00,0.0,920.0,920.3,920.0,,13.7,,14.1,13.7,,,,,,94.0,6.4,1.6,A807
2018-04-17,02:00,0.0,920.2,920.3,920.0,,14.2,,14.2,13.6,,,,,,97.0,5.6,2.3,A807
2018-04-17,03:00,0.0,920.2,920.4,920.2,,13.9,,14.2,13.9,,,,,,101.0,5.5,1.2,A807
2018-04-17,04:00,0.0,919.8,920.2,919.8,,13.5,,13.9,13.5,,,,,,82.0,2.9,0.2,A807
2018-04-17,05:00,0.2,919.2,919.8,919.2,,13.9,,13.9,13.3,,,,,,134.0,1.4,0.0,A807
2018-04-17,06:00,0.4,918.8,919.2,918.8,,14.0,,14.0,13.7,,,,,,121.0,2.3,0.8,A807
2018-04-17,07:00,0.0,918.7,918.8,918.7,,14.2,,14.3,14.0,,,,,,98.0,2.3,0.1,A807
2018-04-17,08:00,0.0,918.6,918.7,918.5,,14.3,,14.3,14.2,,,,,,94.0,2.8,1.2,A807
2018-04-17,09:00,0.0,919.1,919.1,918.6,0.8,14.6,,14.6,14.2,,,,,,92.0,2.6,1.1,A807
2018-04-17,10:00,0.2,919.8,919.8,919.1,136.2,15.1,,15.1,14.6,,,,,,88.0,3.5,1.2,A807
2018-04-17,11:00,0.0,920.3,920.3,919.8,532.7,16.3,,16.3,15.1,,,,,,92.0,5.9,2.8,A807
2018-04-17,12:00,0.0,920.7,920.7,920.3,1163.1,17.1,14.0,17.8,16.2,,,,,82.0,71.0,8.5,3.6,A807
2018-04-17,13:00,0.8,920.8,920.9,920.7,923.1,16.7,,17.4,16.1,,,,,,100.0,7.6,3.9,A807
2018-04-17,14:00,0.0,920.6,920.9,920.6,1535.4,18.5,14.6,18.5,16.6,15.1,13.4,91.0,77.0,78.0,75.0,9.4,2.6,A807
2018-04-17,15:00,0.0,920.4,920.6,920.3,1135.9,16.3,,18.6,16.3,16.6,13.5,98.0,74.0,,101.0,7.0,3.5,A807
2018-04-17,16:00,0.0,920.0,920.4,919.9,1325.3,18.4,13.6,18.8,16.1,16.9,13.3,98.0,72.0,73.0,81.0,7.1,2.6,A807
2018-04-17,17:00,0.0,919.7,920.1,919.7,831.8,16.6,,18.5,16.5,16.7,12.8,100.0,73.0,,75.0,7.0,2.4,A807
2018-04-17,18:00,0.0,919.4,919.7,919.4,1061.8,17.4,12.8,18.4,16.4,,,,,75.0,84.0,7.7,3.2,A807
2018-04-17,19:00,0.0,919.4,919.5,919.4,532.6,17.4,12.5,17.7,17.1,13.4,12.2,78.0,72.0,73.0,102.0,7.7,2.1,A807
2018-04-17,20:00,0.0,919.7,919.7,919.4,116.4,16.2,13.0,17.6,16.2,13.2,12.3,82.0,73.0,81.0,96.0,5.2,2.5,A807
2018-04-17,21:00,0.0,919.8,919.8,919.7,,16.0,12.3,16.2,16.0,13.0,12.3,81.0,78.0,78.0,79.0,4.6,1.6,A807
2018-04-17,22:00,0.0,919.8,919.8,919.7,,16.1,12.4,16.1,16.0,12.4,12.1,79.0,77.0,79.0,94.0,5.1,2.0,A807
2018-04-17,23:00,0.0,920.3,920.3,919.8,,15.8,12.8,16.1,15.7,12.8,12.3,82.0,79.0,82.0,86.0,4.6,1.6,A807
2018-04-18,00:00,0.0,920.6,920.6,920.3,,15.3,,15.8,15.3,15.4,12.7,100.0,82.0,,86.0,4.9,1.6,A807
2018-04-18,01:00,0.0,920.6,920.7,920.5,,15.3,,15.6,15.3,,,,,,91.0,3.2,1.5,A807
2018-04-18,02:00,0.0,920.6,920.6,920.5,,15.3,15.3,15.5,15.1,,,,,100.0,73.0,4.8,2.0,A807
2018-04-18,03:00,0.0,920.5,920.6,920.5,,14.1,,15.3,14.1,,,,,,69.0,4.1,1.1,A807
2018-04-18,04:00,0.0,920.1,920.5,920.1,,12.9,,14.1,12.9,,,,,,291.0,2.1,0.2,A807
2018-04-18,05:00,0.0,919.8,920.1,919.8,,13.1,,13.1,12.8,,,,,,40.0,1.1,0.3,A807
2018-04-18,06:00,0.0,919.4,919.8,919.4,,12.9,,13.2,12.7,,,,,,60.0,1.1,0.2,A807
2018-04-18,07:00,0.0,919.3,919.4,919.3,,12.2,,13.0,12.2,,,,,,170.0,1.0,0.0,A807
2018-04-18,08:00,0.0,919.5,919.5,919.3,,12.0,,12.4,12.0,,,,,,62.0,0.2,0.0,A807
2018-04-18,09:00,0.2,919.9,919.9,919.5,5.1,12.0,,12.5,11.7,,,,,,254.0,0.8,0.2,A807
2018-04-18,10:00,0.0,920.5,920.5,919.9,197.8,13.7,,13.7,12.0,,,,,,327.0,2.2,0.5,A807
2018-04-18,11:00,0.0,921.0,921.0,920.5,1155.7,16.2,15.7,16.9,13.6,,,,,97.0,61.0,2.2,1.0,A807
2018-04-18,12:00,0.0,921.0,921.1,921.0,1434.4,18.4,13.2,18.4,15.9,15.2,12.2,97.0,72.0,72.0,32.0,3.6,1.7,A807
2018-04-18,13:00,0.0,920.5,920.9,920.5,2539.7,20.1,12.1,20.4,17.5,13.6,11.9,73.0,59.0,60.0,48.0,5.0,2.5,A807
2018-04-18,14:00,0.0,919.7,920.5,919.7,2921.6,20.7,11.6,22.0,19.6,12.8,11.2,62.0,52.0,56.0,49.0,6.1,2.4,A807
2018-04-18,15:00,0.0,918.7,919.7,918.7,2993.8,23.0,12.1,23.0,20.8,13.2,10.3,56.0,47.0,50.0,54.0,5.1,1.9,A807
2018-04-18,16:00,0.0,918.1,918.7,918.1,2755.7,23.4,11.0,23.7,22.3,12.3,9.8,51.0,43.0,46.0,64.0,5.6,1.5,A807
2018-04-18,17:00,0.0,917.6,918.1,917.6,2336.6,24.2,10.7,24.6,22.4,12.1,10.1,48.0,42.0,43.0,69.0,4.3,1.8,A807
2018-04-18,18:00,0.0,917.5,917.6,917.4,1319.4,23.3,12.5,24.7,22.5,12.7,10.0,50.0,42.0,50.0,123.0,5.7,2.0,A807
2018-04-18,19:00,0.0,917.7,917.7,917.5,333.5,20.6,13.4,23.3,20.5,13.5,12.5,64.0,50.0,64.0,97.0,6.8,2.1,A807
2018-04-18,20:00,0.0,917.8,917.8,917.6,122.3,19.2,13.1,20.6,19.2,13.5,13.0,68.0,63.0,68.0,73.0,5.2,2.7,A807
2018-04-18,21:00,0.0,917.9,917.9,917.8,1.0,18.0,13.7,19.3,18.0,13.7,13.2,76.0,68.0,76.0,80.0,5.8,1.9,A807
2018-04-18,22:00,0.0,918.3,918.3,917.9,,17.3,16.5,18.0,17.3,16.5,13.7,95.0,76.0,95.0,64.0,4.6,2.1,A807
2018-04-18,23:00,0.0,918.6,918.6,918.3,,16.9,,17.3,16.9,,,,,,56.0,4.4,1.8,A807
2018-04-19,00:00,0.0,918.9,918.9,918.6,,16.9,,17.0,16.7,,,,,,50.0,4.8,2.0,A807
2018-04-19,01:00,0.0,919.1,919.2,918.9,,17.1,14.9,17.1,16.8,,,,,87.0,46.0,4.6,1.7,A807
2018-04-19,02:00,0.0,918.9,919.1,918.9,,16.9,13.4,17.1,16.9,14.8,13.4,87.0,80.0,80.0,22.0,3.2,1.2,A807
2018-04-19,03:00,0.0,918.9,919.0,918.8,,16.8,13.5,16.9,16.7,13.8,13.3,82.0,80.0,81.0,74.0,3.0,1.2,A807
2018-04-19,04:00,0.0,918.5,918.9,918.5,,16.5,13.9,16.8,16.5,13.9,13.3,85.0,81.0,85.0,10.0,3.4,1.1,A807
2018-04-19,05:00,0.0,918.0,918.5,918.0,,16.5,13.1,16.6,16.4,14.1,13.1,85.0,81.0,81.0,5.0,2.4,1.2,A807
2018-04-19,06:00,0.0,917.6,918.0,917.6,,16.0,12.6,16.5,16.0,13.2,12.6,81.0,79.0,80.0,313.0,2.7,1.5,A807
2018-04-19,07:00,0.0,917.2,917.6,917.2,,15.6,12.8,16.0,15.6,12.8,12.5,83.0,80.0,83.0,247.0,2.7,0.7,A807
2018-04-19,08:00,0.0,917.4,917.5,917.1,,15.2,14.9,15.6,15.2,15.3,12.8,100.0,83.0,99.0,302.0,2.2,0.6,A807
2018-04-19,09:00,0.0,917.8,917.8,917.4,3.6,14.4,,15.2,14.4,,,,,,303.0,2.3,0.9,A807
2018-04-19,10:00,0.0,918.3,918.3,917.8,227.8,15.6,,15.6,14.3,,,,,,260.0,1.9,1.0,A807
2018-04-19,11:00,0.0,918.4,918.4,918.3,1143.1,17.1,13.0,17.2,15.5,15.5,12.4,99.0,76.0,77.0,239.0,2.5,1.2,A807
2018-04-19,12:00,0.0,918.5,918.6,918.4,1908.3,19.6,12.9,19.6,17.0,13.6,12.4,77.0,65.0,65.0,275.0,2.2,1.0,A807
2018-04-19,13:00,0.0,918.6,918.6,918.4,2486.4,21.1,12.5,21.2,19.2,13.1,11.7,66.0,56.0,58.0,263.0,2.8,1.2,A807
2018-04-19,14:00,0.0,918.0,918.6,918.0,2770.9,22.5,11.1,23.1,20.5,13.0,10.4,59.0,47.0,49.0,195.0,4.4,1.8,A807
2018-04-19,15:00,0.0,917.3,918.0,917.3,3010.3,23.3,7.0,23.6,22.4,10.2,5.5,48.0,32.0,35.0,223.0,6.3,3.3,A807
2018-04-19,16:00,0.0,916.5,917.3,916.5,2916.6,24.0,4.4,24.4,22.9,8.2,4.0,38.0,28.0,28.0,241.0,5.9,3.0,A807
2018-04-19,17:00,0.0,916.2,916.6,916.2,2559.5,24.2,5.6,24.9,23.6,6.8,2.9,32.0,25.0,30.0,253.0,8.7,3.5,A807
2018-04-19,18:00,0.0,915.9,916.2,915.9,1947.4,24.2,5.7,24.6,23.6,7.0,4.3,34.0,27.0,30.0,228.0,10.0,2.7,A807
2018-04-19,19:00,0.0,915.9,915.9,915.8,1162.3,23.4,5.1,24.4,23.4,6.1,4.6,31.0,28.0,31.0,201.0,6.9,2.4,A807
2018-04-19,20:00,0.0,916.2,916.3,915.9,357.7,21.9,5.2,23.5,21.9,5.8,4.7,34.0,31.0,34.0,197.0,5.6,1.7,A807
2018-04-19,21:00,0.0,916.3,916.3,916.2,,19.6,6.1,21.9,19.6,6.2,5.0,41.0,33.0,41.0,147.0,4.0,0.0,A807
2018-04-19,22:00,0.0,916.5,916.5,916.3,,19.2,11.3,20.1,19.2,11.3,6.2,60.0,41.0,60.0,94.0,2.7,0.8,A807
2018-04-19,23:00,0.0,916.7,916.7,916.5,,18.1,11.7,19.2,18.1,12.0,11.4,66.0,60.0,66.0,53.0,2.2,0.2,A807
2018-04-20,00:00,0.0,916.9,916.9,916.7,,16.9,12.4,18.1,16.8,12.4,10.6,75.0,64.0,75.0,337.0,2.4,0.4,A807
2018-04-20,01:00,0.0,917.4,917.4,916.9,,16.7,13.1,17.0,16.7,13.2,12.5,79.0,75.0,79.0,68.0,1.9,0.0,A807
2018-04-20,02:00,0.0,917.2,917.4,917.2,,15.7,13.0,16.7,15.7,13.1,12.7,84.0,79.0,84.0,51.0,1.3,0.1,A807
2018-04-20,03:00,0.0,916.9,917.2,916.9,,15.0,,15.8,15.0,15.5,13.2,100.0,84.0,,69.0,1.3,0.0,A807
2018-04-20,04:00,0.0,916.5,916.9,916.5,,14.1,,15.0,14.1,,,,,,205.0,0.8,0.0,A807
2018-04-20,05:00,0.0,915.9,916.5,915.9,,14.0,,14.3,13.8,,,,,,288.0,1.1,0.0,A807
2018-04-20,06:00,0.0,915.7,915.9,915.6,,13.6,,14.0,13.6,,,,,,53.0,1.1,0.1,A807
2018-04-20,07:00,0.0,915.7,915.8,915.7,,13.1,,13.6,12.8,,,,,,56.0,1.1,0.0,A807
2018-04-20,08:00,0.0,915.9,916.0,915.6,,12.7,,13.1,12.6,,,,,,63.0,1.6,0.1,A807
2018-04-20,09:00,0.0,916.5,916.5,915.9,5.0,12.7,,12.7,12.3,,,,,,225.0,1.3,0.0,A807
2018-04-20,10:00,0.0,916.8,916.8,916.5,181.5,14.5,,14.5,12.5,,,,,,38.0,1.9,0.2,A807
2018-04-20,11:00,0.0,917.3,917.3,916.8,1125.6,18.8,12.6,18.8,14.5,14.3,12.1,99.0,67.0,67.0,300.0,1.6,0.0,A807
2018-04-20,12:00,0.0,917.3,917.4,917.3,1866.4,21.6,10.1,21.8,18.7,13.3,9.6,68.0,46.0,48.0,238.0,2.7,0.6,A807
2018-04-20,13:00,0.0,916.9,917.3,916.9,2434.4,22.9,8.2,23.4,21.5,9.9,7.5,49.0,37.0,39.0,253.0,4.7,2.3,A807
2018-04-20,14:00,0.0,916.0,916.9,916.0,2826.4,24.0,6.5,24.2,22.8,9.3,6.5,41.0,32.0,33.0,180.0,6.2,2.4,A807
2018-04-20,15:00,0.0,915.2,916.0,915.2,2939.2,25.3,6.7,25.3,23.6,8.5,5.4,37.0,28.0,30.0,166.0,5.7,1.6,A807
2018-04-20,16:00,0.0,914.7,915.2,914.6,2882.5,24.9,6.4,26.3,24.4,9.0,5.9,36.0,30.0,30.0,191.0,6.3,2.3,A807
2018-04-20,17:00,0.0,914.2,914.7,914.2,2461.0,25.7,7.3,26.3,24.9,8.0,5.8,33.0,28.0,31.0,191.0,6.2,2.2,A807
2018-04-20,18:00,0.0,913.9,914.2,913.9,1900.8,25.3,7.3,26.4,25.2,8.1,6.3,33.0,29.0,32.0,190.0,6.1,2.3,A807
2018-04-20,19:00,0.0,914.1,914.1,913.9,955.3,24.6,8.1,26.1,24.5,8.7,7.0,37.0,31.0,35.0,167.0,6.1,1.7,A807
2018-04-20,20:00,0.0,914.3,914.4,914.1,238.4,21.8,12.6,24.6,21.8,12.6,7.3,56.0,33.0,56.0,103.0,6.0,1.5,A807
2018-04-20,21:00,0.0,914.6,914.6,914.3,,20.3,13.0,21.8,20.3,13.1,12.6,63.0,56.0,63.0,90.0,4.4,1.5,A807
2018-04-20,22:00,0.0,914.8,914.8,914.6,,19.1,12.7,20.3,19.0,13.2,12.7,67.0,63.0,67.0,64.0,2.9,0.4,A807
2018-04-20,23:00,0.0,915.3,915.3,914.8,,18.2,13.0,19.1,17.9,13.1,12.5,72.0,67.0,72.0,36.0,1.9,0.3,A807
2018-04-21,00:00,0.0,915.9,915.9,915.3,,17.0,13.5,18.2,16.7,13.5,12.9,80.0,72.0,80.0,13.0,1.4,0.0,A807
2018-04-21,01:00,0.0,915.7,915.9,915.6,,16.4,13.3,17.1,16.4,13.6,13.2,82.0,79.0,81.0,322.0,1.4,0.1,A807
2018-04-21,02:00,0.0,915.5,915.7,915.5,,16.5,13.1,16.8,16.3,13.7,13.0,83.0,80.0,80.0,19.0,1.4,0.0,A807
2018-04-21,03:00,0.0,915.0,915.5,915.0,,15.9,12.8,16.6,15.9,13.2,12.7,82.0,80.0,82.0,76.0,1.2,0.0,A807
2018-04-21,04:00,0.0,914.9,915.0,914.9,,14.7,,15.9,14.5,14.2,12.6,100.0,82.0,,48.0,1.3,0.0,A807
2018-04-21,05:00,0.0,914.7,915.0,914.7,,13.7,,14.7,13.7,,,,,,241.0,0.8,0.1,A807
2018-04-21,06:00,0.0,914.6,914.7,914.6,,14.0,,14.2,13.6,,,,,,95.0,0.9,0.0,A807
2018-04-21,07:00,0.0,914.7,914.7,914.5,,13.5,,14.0,13.5,,,,,,94.0,0.3,0.0,A807
2018-04-21,08:00,0.0,914.7,914.7,914.5,,13.0,,13.7,13.0,,,,,,75.0,1.5,0.0,A807
2018-04-21,09:00,0.0,914.9,914.9,914.7,3.0,13.0,,13.1,12.8,,,,,,86.0,1.5,0.2,A807
2018-04-21,10:00,0.0,915.4,915.4,914.9,188.2,14.4,,14.4,13.0,,,,,,274.0,2.2,0.0,A807
2018-04-21,11:00,0.0,915.5,915.5,915.4,1132.7,19.1,12.9,19.2,14.4,,,,,67.0,325.0,1.2,0.0,A807
2018-04-21,12:00,0.0,915.8,915.8,915.5,1866.3,21.7,8.3,21.9,19.2,14.0,8.3,67.0,42.0,42.0,128.0,2.4,1.0,A807
2018-04-21,13:00,0.0,915.6,915.8,915.6,2448.2,23.3,8.5,24.2,21.6,9.6,5.1,45.0,30.0,39.0,142.0,4.0,1.4,A807
2018-04-21,14:00,0.0,915.0,915.6,915.0,2794.4,25.0,10.0,25.3,23.3,10.8,8.3,42.0,37.0,39.0,102.0,4.9,2.1,A807
2018-04-21,15:00,0.0,914.4,915.0,914.4,2922.7,25.2,9.8,26.0,24.6,11.9,9.7,44.0,37.0,38.0,38.0,5.3,1.8,A807
2018-04-21,16:00,0.0,913.8,914.4,913.8,2834.7,26.5,8.4,27.0,25.1,11.8,8.4,41.0,32.0,32.0,127.0,5.2,2.3,A807
2018-04-21,17:00,0.0,913.4,913.8,913.4,1765.0,25.4,9.4,27.6,25.4,10.9,8.7,39.0,32.0,36.0,194.0,4.6,1.8,A807
2018-04-21,18:00,0.0,913.1,913.4,913.1,856.9,24.8,11.1,26.0,24.8,11.2,8.8,43.0,35.0,42.0,87.0,5.2,2.4,A807
2018-04-21,19:00,0.0,913.1,913.2,913.0,907.1,24.2,12.0,25.4,24.0,12.1,10.9,46.0,41.0,46.0,111.0,6.0,2.6,A807
2018-04-21,20:00,0.0,913.3,913.3,913.0,313.6,21.9,11.2,24.2,21.9,12.3,11.2,51.0,46.0,51.0,86.0,6.0,1.9,A807
2018-04-21,21:00,0.0,913.4,913.4,913.3,,20.8,10.2,21.9,20.8,11.2,10.2,52.0,51.0,51.0,58.0,3.9,1.5,A807
2018-04-21,22:00,0.0,913.6,913.6,913.4,,19.4,10.7,20.8,19.4,10.7,9.8,57.0,51.0,57.0,85.0,3.6,1.4,A807
2018-04-21,23:00,0.0,913.9,914.0,913.6,,18.4,11.1,19.4,18.4,11.1,10.7,62.0,57.0,62.0,79.0,2.7,0.6,A807
2018-04-22,00:00,0.0,914.2,914.2,913.9,,17.5,11.3,18.4,17.5,11.4,11.1,67.0,62.0,67.0,35.0,1.9,0.3,A807
2018-04-22,01:00,0.0,914.3,914.4,914.2,,17.4,11.6,17.5,16.6,11.7,11.1,71.0,67.0,69.0,72.0,1.3,0.2,A807
2018-04-22,02:00,0.0,914.2,914.4,914.2,,16.8,11.7,17.5,16.7,11.8,11.5,72.0,69.0,72.0,51.0,1.6,0.1,A807
2018-04-22,03:00,0.0,914.1,914.3,914.1,,16.5,12.0,16.8,16.3,12.1,11.4,75.0,72.0,75.0,95.0,1.7,0.3,A807
2018-04-22,04:00,0.0,913.8,914.1,913.8,,15.7,12.1,16.5,15.7,12.2,11.9,79.0,75.0,79.0,61.0,1.9,0.5,A807
2018-04-22,05:00,0.0,913.5,913.8,913.5,,14.3,11.7,15.7,14.3,12.1,11.4,85.0,79.0,84.0,208.0,2.3,0.0,A807
2018-04-22,06:00,0.0,913.0,913.5,913.0,,14.5,14.5,14.5,14.0,14.5,11.7,100.0,84.0,100.0,51.0,1.4,0.4,A807
2018-04-22,07:00,0.0,912.9,913.0,912.8,,13.7,,14.6,13.6,14.3,11.5,100.0,85.0,,40.0,2.0,0.0,A807
2018-04-22,08:00,0.0,913.6,913.6,912.9,,13.9,,14.0,13.3,,,,,,91.0,1.5,0.5,A807
2018-04-22,09:00,0.0,914.0,914.0,913.6,2.8,13.5,,13.9,13.4,,,,,,68.0,1.7,0.3,A807
2018-04-22,10:00,0.0,914.7,914.7,914.0,182.2,15.9,12.4,15.9,13.4,,,,,80.0,41.0,2.6,1.5,A807
2018-04-22,11:00,0.0,915.4,915.4,914.7,1252.9,18.0,12.5,18.4,15.9,12.6,11.6,80.0,66.0,70.0,45.0,4.0,2.3,A807
2018-04-22,12:00,0.0,916.0,916.0,915.4,1945.5,19.5,12.6,19.8,17.8,13.2,11.9,70.0,61.0,64.0,19.0,5.0,2.4,A807
2018-04-22,13:00,0.0,916.0,916.2,916.0,2425.5,21.0,13.6,21.0,19.2,13.6,12.1,67.0,60.0,63.0,22.0,5.8,2.0,A807
2018-04-22,14:00,0.0,915.2,916.0,915.2,2784.3,22.4,12.9,22.4,21.0,13.7,12.0,63.0,54.0,55.0,59.0,6.8,2.5,A807
2018-04-22,15:00,0.0,914.7,915.2,914.7,2888.1,24.3,11.5,24.3,22.2,13.5,9.8,56.0,43.0,45.0,75.0,7.9,1.4,A807
2018-04-22,16:00,0.0,913.8,914.7,913.8,2759.0,24.9,11.4,24.9,23.6,12.4,9.5,47.0,39.0,43.0,59.0,5.0,1.4,A807
2018-04-22,17:00,0.0,913.4,913.8,913.3,2377.3,25.0,10.2,25.3,23.8,11.9,9.8,45.0,38.0,39.0,8.0,4.4,1.0,A807
2018-04-22,18:00,0.0,913.2,913.4,913.1,1781.2,25.0,9.7,25.4,24.0,11.3,9.1,43.0,36.0,38.0,109.0,4.2,1.7,A807
2018-04-22,19:00,0.0,913.5,913.5,913.2,1054.8,23.5,11.2,25.0,23.5,12.1,9.4,47.0,37.0,46.0,96.0,6.1,2.2,A807
2018-04-22,20:00,0.0,913.9,913.9,913.4,293.6,20.8,13.9,23.4,20.8,13.9,11.3,65.0,46.0,65.0,99.0,5.9,2.5,A807
2018-04-22,21:00,0.0,914.3,914.3,913.9,,18.6,14.2,20.8,18.6,14.4,13.4,75.0,65.0,75.0,69.0,6.2,1.6,A807
2018-04-22,22:00,0.0,915.0,915.0,914.2,,17.6,13.7,18.6,17.6,14.2,13.7,78.0,75.0,78.0,75.0,4.9,1.2,A807
2018-04-22,23:00,0.0,915.3,915.4,915.0,,17.1,14.1,17.6,17.1,14.1,13.7,82.0,78.0,82.0,72.0,4.8,1.5,A807
2018-04-23,00:00,0.0,915.6,915.6,915.3,,16.7,14.8,17.1,16.6,14.8,14.1,89.0,82.0,89.0,72.0,4.4,0.7,A807
2018-04-23,01:00,0.0,915.5,915.6,915.4,,16.3,,16.7,16.3,16.4,14.6,100.0,88.0,,62.0,2.9,0.3,A807
2018-04-23,02:00,0.0,915.6,915.7,915.5,,15.6,,16.3,15.6,,,,,,107.0,2.0,0.0,A807
2018-04-23,03:00,0.0,915.4,915.6,915.3,,15.4,,15.7,15.2,,,,,,97.0,1.9,0.3,A807
2018-04-23,04:00,0.0,915.1,915.4,915.1,,14.6,,15.5,14.4,,,,,,146.0,1.6,0.0,A807
2018-04-23,05:00,0.0,914.8,915.1,914.8,,13.7,,14.6,13.7,,,,,,11.0,1.9,0.0,A807
2018-04-23,06:00,0.0,914.4,914.8,914.3,,13.4,,13.7,13.3,,,,,,53.0,1.0,0.1,A807
2018-04-23,07:00,0.0,914.2,914.5,914.1,,13.4,,13.5,13.2,,,,,,46.0,1.4,0.1,A807
2018-04-23,08:00,0.0,914.5,914.5,914.2,,13.3,,13.4,13.1,,,,,,51.0,1.3,0.1,A807
2018-04-23,09:00,0.0,915.2,915.2,914.5,3.1,13.8,,13.8,13.1,,,,,,93.0,1.3,0.0,A807
2018-04-23,10:00,0.0,915.9,916.0,915.2,182.6,15.5,,15.5,13.7,,,,,,38.0,2.4,0.9,A807
2018-04-23,11:00,0.0,916.5,916.5,915.9,1137.9,18.5,14.7,18.5,15.5,,,,,78.0,55.0,2.8,1.2,A807
2018-04-23,12:00,0.0,917.0,917.1,916.5,1248.2,19.6,14.1,19.7,17.8,15.2,13.6,79.0,71.0,71.0,80.0,3.8,1.2,A807
2018-04-23,13:00,0.0,916.9,917.2,916.9,2208.6,21.5,13.8,21.5,19.1,14.4,13.2,72.0,60.0,62.0,33.0,4.2,1.0,A807
2018-04-23,14:00,0.0,916.1,916.9,916.1,2698.5,22.9,13.5,23.0,20.9,14.2,12.4,63.0,54.0,56.0,34.0,5.3,1.8,A807
2018-04-23,15:00,0.0,915.7,916.1,915.7,2980.0,24.3,12.0,24.6,22.5,13.4,11.5,56.0,46.0,46.0,338.0,5.4,1.8,A807
2018-04-23,16:00,0.0,914.9,915.7,914.9,2930.6,24.1,11.6,25.0,23.5,12.8,9.7,49.0,41.0,45.0,360.0,4.1,1.6,A807
2018-04-23,17:00,0.0,914.6,914.9,914.6,2224.7,24.7,10.7,25.7,23.6,12.1,10.4,47.0,40.0,41.0,309.0,4.4,1.9,A807
2018-04-23,18:00,0.0,914.5,914.6,914.4,1730.2,24.7,10.3,25.8,24.0,11.6,10.0,45.0,39.0,40.0,315.0,4.1,0.9,A807
2018-04-23,19:00,0.0,914.4,914.5,914.3,982.6,25.0,11.1,25.3,24.1,11.5,9.9,43.0,39.0,42.0,360.0,2.9,0.9,A807
2018-04-23,20:00,0.0,914.9,914.9,914.4,280.3,21.5,15.1,25.0,21.5,15.2,10.5,67.0,40.0,67.0,93.0,6.1,2.1,A807
2018-04-23,21:00,0.0,915.3,915.3,914.9,,19.8,15.2,21.5,19.8,15.3,14.9,75.0,67.0,75.0,59.0,4.9,1.5,A807
2018-04-23,22:00,0.0,915.7,915.8,915.3,,18.5,15.4,19.8,18.5,15.4,15.1,82.0,75.0,82.0,58.0,3.6,1.7,A807
2018-04-23,23:00,0.0,916.2,916.2,915.7,,17.8,,18.5,17.8,17.9,15.4,100.0,82.0,,90.0,3.1,1.0,A807
2018-04-24,00:00,0.0,916.8,916.8,916.2,,17.6,,17.8,17.5,,,,,,71.0,4.2,2.0,A807
2018-04-24,01:00,0.0,916.8,917.0,916.8,,17.7,,17.8,17.6,,,,,,46.0,4.2,1.0,A807
2018-04-24,02:00,0.0,916.8,916.9,916.7,,17.2,,17.7,17.2,,,,,,87.0,3.1,0.5,A807
2018-04-24,03:00,0.0,916.5,916.8,916.5,,16.4,,17.2,16.3,,,,,,114.0,1.8,0.0,A807
2018-04-24,04:00,0.0,916.2,916.5,916.2,,15.6,,16.4,15.5,,,,,,208.0,1.0,0.0,A807
2018-04-24,05:00,0.0,916.2,916.3,916.1,,15.7,,15.8,15.3,,,,,,187.0,2.5,0.4,A807
2018-04-24,06:00,0.0,915.8,916.2,915.8,,15.6,,15.8,15.6,,,,,,81.0,1.8,0.4,A807
2018-04-24,07:00,0.0,915.9,915.9,915.7,,15.3,,15.6,15.2,,,,,,120.0,1.6,0.1,A807
2018-04-24,08:00,0.0,916.1,916.1,915.8,,14.9,,15.4,14.9,,,,,,9.0,1.2,0.1,A807
2018-04-24,09:00,0.0,916.7,916.7,916.1,2.7,14.8,,15.3,14.8,,,,,,28.0,1.8,0.4,A807
2018-04-24,10:00,0.0,917.4,917.4,916.7,115.4,15.1,,15.2,14.7,,,,,,343.0,1.8,0.0,A807
